"","silhouette_matrix.clusters","silhouette_matrix.neighbor_clusters","silhouette_matrix.intra_clust_dissim","silhouette_matrix.outer_clust_dissim","silhouette_matrix.silhouette_widths","silhouette_matrix.diameter","silhouette_matrix.separation"
"3830",24,19,0.868350399672125,0.91326580748812,0.0491810899386808,1.91164455999633,0.268969400378798
"3831",15,11,0.66412814184516,0.71333875964178,0.068986322601245,1.02064934795644,0.193206414763665
"3832",19,25,0.872682556226938,0.914525156945385,0.0457533621690682,1.68445062476556,0.129341912825526
"3833",1,17,0.327353296080244,0.655664673995356,0.500730618769676,0.850655952920039,0.342964362235503
"3834",15,12,0.773149408503903,0.948872215017274,0.185191223572894,1.32646288974499,0.234540738044091
"3835",27,10,0.613225335579875,0.975302343953397,0.371245912222295,1.40049772043023,0.274968479108082
"3836",14,1,0.480007822670875,0.483659345590965,0.00754978261741035,0.88305084990489,0.0552635420536609
"3837",21,28,0.961970848989797,0.995876332059003,0.0340458769605516,2.13506602028933,0.235559116416984
"3838",17,18,0.365933290080923,0.463343634925959,0.210233480083529,0.822715548549012,0.0443140721217219
"3839",25,15,0.748590136104027,0.667604254700858,-0.108184542511679,1.57479524158153,0.224525586547986
"3840",24,30,0.951792531035514,0.865775758471169,-0.0903734477415598,1.8445952165507,0.212127404373887
"3841",17,1,0.409379109289227,0.593565223161693,0.310304759587123,0.902066169855392,0.132338395001288
"3842",10,28,0.571255795637841,0.848124986737363,0.326448572355597,0.967695761345981,0.204253297419535
"3843",15,14,0.58933589363513,0.694933282369516,0.151953275822868,1.05167558242412,0.143404445244593
"3844",13,10,0.789926720171162,0.802185315595388,0.0152815006531597,2.13338556649043,0.242820780317635
"3845",10,27,0.548345413629974,0.804402043754662,0.318319218744779,0.998698316708135,0.197691790271673
"3846",21,13,1.05939676256332,1.85914199967592,0.430168990454741,2.18564225281996,0.521247380277425
"3847",11,15,0.830261546268405,0.918445962798683,0.0960148120871066,1.22200985643057,0.166568653282967
"3848",17,18,0.274480252969747,0.625747177124588,0.561355986884305,0.765885224355116,0.264082790413998
"3849",14,2,0.499608843312919,0.718526310655417,0.30467564527012,0.894111536091498,0.197895274237586
"3850",12,26,0.856684760016395,1.03041603895141,0.168603042235065,1.88018452352043,0.274316992182058
"3851",15,14,0.565548061654385,0.579628684735534,0.0242924883670551,1.03769356381306,0.0791681990469102
"3852",17,18,0.256632975487534,0.642985262039865,0.600872693919347,0.707943969053708,0.290189762655433
"3853",1,17,0.325507573649011,0.542744244591395,0.400256056341843,0.868603739952881,0.225064040189789
"3854",18,17,0.401763263788332,0.371636419582165,-0.074986557810421,0.974612438865161,0.0888481233095771
"3855",1,17,0.350755435109253,0.768583059610285,0.543633663631481,0.81797614261873,0.296756057744571
"3856",11,26,0.745556998377064,1.02624966653581,0.27351304201272,1.20708767938041,0.241582851078028
"3857",17,1,0.261324128896201,0.626972461500845,0.58319679899394,0.716440227652312,0.284053460778951
"3858",10,14,0.490250154111843,0.676877108959608,0.275717633788235,0.973980255243735,0.245421021522825
"3859",26,7,0.956355630327793,1.21723095330118,0.214318673268931,1.47386008414023,0.245076459885048
"3860",21,28,0.910551150251162,1.23037806577484,0.259941984029328,2.17374607342494,0.475691603028694
"3861",17,1,0.390560548609129,0.575453864960446,0.32129998182222,0.884278668132629,0.128092752066735
"3862",25,19,0.580056222727263,0.990188145980843,0.414195953484496,1.19940845405596,0.379572696956613
"3863",17,18,0.32546112701835,0.459778663857027,0.292135210694431,0.659075174466564,0.100405260240716
"3864",29,9,0.957920310234509,1.09228712343125,0.123014187674988,1.74845162871334,0.38347502367107
"3865",29,9,1.03518786820754,1.14573717699368,0.0964874938214187,2.13702530972762,0.31257694086596
"3866",19,25,0.886693004804287,0.879756541216646,-0.00782284685912527,1.6392683750057,0.254525946692515
"3867",25,19,0.744352099152042,0.841204391812938,0.115135267484948,1.54672471535636,0.160247197455698
"3868",13,2,0.851579932276474,0.846592126903864,-0.00585711943596001,2.31836671914174,0.18321658645998
"3869",10,15,0.597468935449641,0.917080510035147,0.348509832111966,1.11435898759475,0.277106366783287
"3870",14,18,0.46282688630024,0.52206944079512,0.113476388130768,0.917608030073055,0.08743792011484
"3871",10,15,0.596307041999106,0.650764395962666,0.0836821348884679,1.07427402612399,0.0922555693492857
"3872",15,10,0.656151861273025,0.792122948448549,0.171654018409437,1.23868641093658,0.211551707399626
"3873",25,29,0.755731204593332,1.08126875191287,0.301069966873295,1.27972021198917,0.269860561165795
"3874",2,20,0.424006866151799,0.755966788018961,0.439119716802739,0.971117757890397,0.35291855599516
"3875",25,20,0.704299452739384,0.765213588935281,0.0796040962637014,1.33336428707439,0.195093310968355
"3876",25,19,0.880601387075277,0.942025723891519,0.0652045217645417,1.43896310475045,0.190351465065119
"3877",15,10,0.54545942319422,0.745517305444055,0.268347737589637,1.07612743161213,0.188688595882803
"3878",21,27,0.935505111947855,0.905769380120039,-0.0317857502305914,2.46849304459392,0.292078645953149
"3879",9,27,0.667989964093531,1.11347584558106,0.400085806311368,1.97236423479073,0.444869737661911
"3880",14,15,0.548347122018769,0.661708034101364,0.171315604829471,0.900798656310494,0.133135641506669
"3881",9,29,0.807929224665971,1.30037974646799,0.378697471365254,1.52581159737059,0.441590373866687
"3882",29,25,0.982474936852461,0.976271282080752,-0.00631431351478862,2.61179358097916,0.283169885301799
"3883",3,25,0.975416215582458,0.940079449163183,-0.0362273723306664,2.28418708914067,0.0958154074712003
"3884",19,25,0.854852576530546,0.888485886225419,0.0378546358656964,1.69508879108591,0.218035596594701
"3885",14,2,0.47234285355798,0.681250700100352,0.306653404556647,0.832207575951177,0.197116251530725
"3886",28,26,0.827921445196924,0.937017667008852,0.116429204755749,1.78124871277998,0.242858305660887
"3887",28,26,1.00775981900498,1.0319425099604,0.023434145528472,1.7830857639072,0.102297253033586
"3888",18,17,0.373050057142383,0.598592397939223,0.376787846911047,0.930919224599593,0.212814366690133
"3889",17,18,0.281103349637042,0.532763410029321,0.472367387952617,0.665750338916166,0.157350559288091
"3890",18,20,0.539976199680968,0.576511163938192,0.0633725182486494,1.1293958418719,0.0201900200561058
"3891",1,17,0.354931683027343,0.583120601605711,0.391323712367589,0.862456971952084,0.226483331764234
"3892",20,18,0.382684912415353,0.559030314828714,0.315448729229278,1.11008305715886,0.216182936579484
"3893",14,18,0.417108082825486,0.60617970569201,0.311906883538243,0.785074117442471,0.185520533813138
"3894",17,1,0.335822824316301,0.476557118211144,0.295314640190703,0.674178140808717,0.149669156921221
"3895",25,20,0.807169455206886,0.91835412738828,0.121069496902675,1.32998245514506,0.30257867734049
"3896",18,17,0.346100904571186,0.475668295316963,0.272390218186478,0.862353026478736,0.195031267418935
"3897",21,27,1.22964345384354,2.06583934716071,0.404772953166196,2.3132870289719,0.323860208113234
"3898",20,2,0.516902595728035,0.786690246658184,0.342940124243553,0.976161596847366,0.330973789849724
"3899",10,26,0.641168375497923,0.945817594313829,0.322101450266341,1.14312837220443,0.235059271705273
"3900",23,21,2.17037368885232,1.54445056842181,-0.288394170849672,10.006527771549,0.571633343877983
"3901",21,28,1.01030442946792,1.62059659668669,0.37658487526539,2.27924134121289,0.60364994685645
"3902",9,27,0.627828005146736,1.3034066158494,0.518317616688178,1.76214048771328,0.646548616124033
"3903",14,1,0.417942220814345,0.708132054399813,0.409796212136482,0.93052022726534,0.305302534376029
"3904",9,27,1.07817319129616,1.01197470314001,-0.0613987517873279,2.48513708953818,0.163347368100257
"3905",29,25,0.970207198086458,0.91958388360084,-0.0521778384920896,2.55740068852873,0.234437609140802
"3906",23,21,1.78975984821815,2.54233014317898,0.29601595881635,8.68699020027955,1.19041159907088
"3907",25,15,0.747212847227593,0.888542633987041,0.159057969031016,1.56224206350168,0.272870946565285
"3908",25,2,0.595475067442633,0.842751195547909,0.293415339440143,1.21834371903041,0.272298286313993
"3909",9,27,1.21719446508574,1.41711376790354,0.14107498448311,2.38351443168622,0.235636513716507
"3910",22,18,0.382147834277182,0.946581685450652,0.596286469354995,0.801577610372057,0.572719165248298
"3911",17,1,0.326236973206873,0.477212519984769,0.316369626644989,0.743805517767664,0.110512275315617
"3912",18,20,0.424980188533916,0.512238126346682,0.170346433279178,0.786976574021939,0.179477673886099
"3913",12,4,0.784478575672871,0.959750778458702,0.182622621121815,1.28667033638664,0.374356527931653
"3914",6,11,0.426390944999458,0.823453886239932,0.482192078846758,1.2174167472437,0.330005316503252
"3915",6,4,0.509559551472013,0.79461538151728,0.35873434705098,1.52841124824932,0.182671276325634
"3916",12,4,0.613106512007279,0.808150594925547,0.241346209658161,2.018662113846,0.262305946522304
"3917",19,11,0.880520688674922,0.864914713580269,-0.0177235757153391,1.85250493695418,0.170288300671859
"3918",6,30,0.438590210330291,0.757459223692975,0.420971853518458,1.31656489718735,0.292427240609299
"3919",30,11,0.4585336517457,0.899907046479369,0.490465539146978,1.04980583614815,0.355949140177815
"3920",7,28,1.24712148934389,1.38815750707293,0.101599434509724,1.77363159614062,0.44602039319234
"3921",7,4,0.861298014152492,1.09542732377773,0.213733311688636,2.37548592456033,0.417062752017532
"3922",12,28,0.757354620255231,0.934416302492283,0.189489076512034,1.6909553315652,0.237033030603455
"3923",7,26,0.913088252381396,1.17555213529783,0.223268602927541,2.62466683740261,0.332806222684605
"3924",7,4,0.96723344675978,0.783960395837848,-0.189481713577931,2.78069750255356,0.222992356426306
"3925",12,4,0.594182688418136,0.969009934618336,0.386814657733962,1.85693019196424,0.497191933198068
"3926",12,15,0.68981177952108,0.829269271825013,0.168169130392378,2.18253351992722,0.194923244719294
"3927",25,15,0.658955927288513,0.851961399461127,0.226542508022889,1.42664024170498,0.277427186698861
"3928",4,6,0.559639106600534,1.11046408940588,0.496031333259994,1.64608252396057,0.506685862996199
"3929",7,4,0.750958891416586,1.34706633680459,0.442522709610609,2.12504243938698,0.688223854789063
"3930",6,11,0.527363365712642,0.650806475126886,0.189677137723893,1.58147840705974,0.093683501941763
"3931",28,21,1.20529405572834,1.56810261521055,0.231367868379899,1.73917837767461,0.481986311714339
"3932",6,30,0.622015704550812,0.709311965562516,0.12307174452143,1.6426764805197,0.161065451991227
"3933",30,6,0.555830393535644,0.718252655257783,0.22613527500827,1.1732339563671,0.17744738866066
"3934",30,24,0.452517383636353,1.01658194114898,0.554863838005127,0.812430748078199,0.408947468562224
"3935",6,30,0.575648194444235,0.636159174695168,0.0951192447706641,1.28414541026607,0.0997727242903584
"3936",30,6,0.507557343119365,0.688964507833264,0.263304078296296,1.05499244409305,0.217374865985534
"3937",11,6,0.532420599265974,0.699029310010547,0.238342954091665,1.07290386376978,0.195691786352924
"3938",6,11,0.551658880112429,0.600305177191042,0.0810359445944469,1.39133602817919,0.0700559482324725
"3939",3,11,0.755098524760912,0.820884165025598,0.0801399796311517,2.27394978345005,0.222207402018509
"3940",7,12,0.922313557670753,1.17054519720594,0.212064976327023,2.1421140768697,0.357491101652979
"3941",4,6,0.585331442357803,1.10569256473532,0.470620079191795,1.36970364733054,0.493094208712124
"3942",4,6,0.538969760391542,0.747095150187222,0.278579495186824,1.71591658996649,0.234801458929303
"3943",30,24,0.526194863452254,1.05645969410208,0.501926229282712,0.993471100281506,0.466677121416354
"3944",4,7,0.798085116340888,1.10440851085817,0.277364210349354,1.35614469369118,0.236408534194018
"3945",6,30,0.583328001957767,0.899586952439318,0.35156017950681,1.14082018227805,0.364209963021811
"3946",6,3,0.656572059376502,0.943881978434254,0.304391783742235,1.05205135380327,0.190293675922575
"3947",6,4,0.53159657243224,0.720459916028887,0.262142749922362,1.1629599453828,0.173137244343835
"3948",30,24,0.566841415931527,0.946540007696611,0.401143732623699,0.987545072535476,0.360040085917
"3949",24,30,0.70131587588559,0.753835138638598,0.0696694277847759,1.55526247273568,0.177841726212317
"3950",6,4,0.519496228396663,0.762966807223122,0.319110315837447,1.33980734060684,0.158201673169719
"3951",30,24,0.686210202163045,0.800174773842913,0.142424599481614,1.05721451061228,0.137785345549353
"3952",6,30,0.570882311470552,0.579747484289903,0.0152914381857281,1.42659527302816,0.144954426823203
"3953",24,30,0.704403968009579,1.12227868187147,0.372344873525585,1.26993279465652,0.561253485392043
"3954",15,11,0.797489109643133,0.796429105540656,-0.00132917689992151,1.20562716871837,0.200287656480078
"3955",24,30,1.36235401986679,1.75197526145845,0.222389693600648,2.00939530427014,0.62786126825869
"3956",6,11,0.423407145775736,0.864422022408937,0.510184684333004,1.43329096849644,0.360256878050788
"3957",6,30,0.609926485852644,0.745790518605059,0.182174524029265,1.61454169076616,0.20661008749804
"3958",13,21,0.84177716810612,1.15145925949178,0.268947501904968,1.50165397624145,0.373704381364596
"3959",12,4,0.653198557004166,0.808182968665983,0.191768965284729,1.7346522777014,0.216883649989073
"3960",28,7,1.04075431254124,1.4360660126978,0.27527404496812,1.66544478402242,0.533483156663711
"3961",30,6,0.686589604544192,0.824094802262515,0.166856042946526,1.25243707479187,0.247422646201591
"3962",6,4,0.42544149746595,0.818996145936894,0.48053296761334,1.35405751692514,0.30941692612041
"3963",6,4,0.627723401159222,0.998680048216251,0.371446939106872,1.06343655527022,0.389801487520799
"3964",6,30,0.683740115860445,0.839789753480931,0.18581988762504,1.3452084940225,0.291185549711422
"3965",6,4,0.830067693497375,0.932929090130365,0.110256393247011,1.32464802879703,0.275964340035022
"3966",30,24,0.666388174794201,1.08095222210075,0.383517456951866,1.17453344546902,0.358683866015193
"3967",3,6,0.706185056285463,0.973763691091416,0.274788059211824,1.7280564409733,0.322239601512138
"3968",12,3,0.96541219640233,1.16476914344464,0.171155759202844,1.60667018690715,0.277504291656091
"3969",6,4,0.614107679603391,0.889580274995114,0.309665808848152,1.05887240267502,0.229651860369872
"3970",12,15,0.733715216777827,1.12493550275285,0.347771303348201,1.60182325602559,0.372767863971589
"3971",3,6,0.854923417594518,1.13665598309566,0.247860891677929,1.46290021071695,0.420536092243585
"3972",3,29,0.73807479102127,1.30366084762956,0.43384447545287,1.78558622976035,0.367125107082631
"3973",3,30,0.785451587106999,0.678642113603969,-0.135984795570194,2.1045425696139,0.173222579548099
"3974",3,30,0.710887676635958,0.761158069593498,0.0660446167041062,1.83452836242586,0.316631020458097
"3975",6,4,0.457566790105065,0.872119564516658,0.475339381523156,1.13245131311212,0.351430764700842
"3976",30,6,0.485614927826067,0.871798724083797,0.442973573589,0.977621906260495,0.356002063577323
"3977",4,6,0.573782417496329,0.6879183896976,0.165914989205979,1.49066989620514,0.151793601010335
"3978",30,6,0.556660371853169,0.594332395061605,0.063385444780493,1.11659904395477,0.0580852054619455
"3979",6,30,0.48936737350479,0.792534881543694,0.382528914624423,1.15359738409244,0.30163108973445
"3980",30,6,0.617503789433756,0.763473023136799,0.191191082434473,1.16217297569957,0.20719658364096
"3981",6,30,0.596745063525545,0.683951831932389,0.127504254445017,1.34651660100785,0.205198877833097
"3982",12,11,0.706592644873631,0.80917032980993,0.126768964650983,2.03177939556174,0.223847551402557
"3983",11,3,0.64098196364106,0.899492578011609,0.287396050495496,1.13419394872884,0.195241717430733
"3984",3,30,0.785986252680213,0.875167415343656,0.101901831695166,2.34941601705207,0.270439769439886
"3985",24,19,0.933198887311561,1.26547321769281,0.262569231601003,1.69394144011703,0.477858627657906
"3986",15,11,0.673013128025012,0.811968650590511,0.17113409792908,1.09455052644314,0.242446153805467
"3987",30,24,0.463838842175821,0.967228763453145,0.520445566031504,0.868071833559615,0.307925493789517
"3988",6,4,0.476146342766163,0.718485082373431,0.337291261228043,1.41697589758316,0.231054146264852
"3989",6,3,0.862039202942627,1.20190448475062,0.282772288580411,1.3195391842766,0.370074064313684
"3990",6,4,0.783034254958769,0.884926856979428,0.115142399868453,1.26150283364015,0.149155988028219
"3991",12,21,1.81848002142284,1.90577992199161,0.0458079653171776,2.47014158276026,0.460409451459779
"3992",3,30,1.59007511137084,1.74045013688831,0.0864000768136458,2.18928814378591,0.977092377727804
"3993",6,4,0.525285346080441,0.668976862889352,0.214792954405476,1.13259816957156,0.176996441503009
"3994",11,6,0.572064839665709,0.657661629275516,0.130153236557378,1.12536891984192,0.1315696260247
"3995",4,6,0.642258065114082,0.635357154281781,-0.0107447632145736,2.0017050233187,0.0816833148789943
"3996",4,12,0.678790906066852,0.872456694455925,0.221977537245956,1.16710705365524,0.149240900465966
"3997",3,30,0.78881377615881,0.771061423862872,-0.0225051245712068,1.88171255977572,0.282493234656405
"3998",12,4,0.667911006580119,0.857095551268592,0.220727484127598,2.09794177475816,0.351687242496934
"3999",12,4,0.727814273483701,0.70112955814128,-0.0366641824908067,2.03831522549832,0.124854623516
"4000",4,12,0.521532216385146,0.79967675061691,0.34782120902876,1.52841806787235,0.266096688121155
"4001",4,6,0.51835758801405,1.05056841757401,0.506593212452502,1.69317224412296,0.547678887843605
"4002",4,6,0.451255799446009,0.973582445166402,0.536499654768445,1.67435686003924,0.52097087927787
"4003",4,6,0.48048026253142,1.06516080676205,0.548912934571805,1.77726757320782,0.503278790582702
"4004",15,12,0.727675376337206,0.909100766830528,0.199565765548565,1.33252215162919,0.157964589404855
"4005",12,6,0.842345910113965,0.850718433435703,0.00984170906926762,1.87052584795513,0.227658564074104
"4006",5,24,1.90421188932968,2.84003372917838,0.32951081891532,4.29326506617225,2.02130815944604
"4007",6,30,0.446389914294675,0.77701458050446,0.42550638624456,1.39863907117942,0.28036115543347
"4008",5,24,1.24092867154941,1.31058457314899,0.053148726931995,5.59127154967635,0.549682504133148
"4009",30,24,0.528857233959076,0.90376052833299,0.414825921934689,1.03371067487402,0.259974973936253
"4010",6,4,0.434156049610039,0.766150247858312,0.43332779592035,1.36136523326978,0.283258643973615
"4011",6,4,0.520462230354481,0.8585050381199,0.393757511901995,1.06647325586223,0.269547758002325
"4012",24,30,0.847311973228237,0.881448863481445,0.0387281573185975,1.8061440796407,0.216823656337474
"4013",24,30,0.702515076341517,0.787279617486936,0.107667643442866,1.59174856254427,0.240200128372903
"4014",3,30,0.632953523527455,1.04566967546841,0.394690753326164,1.95509980596313,0.443536254881154
"4015",30,24,0.62554874982263,0.959080544054115,0.347762027182428,1.08941327873603,0.285087640555978
"4016",3,30,0.729570443937327,1.1489459970653,0.365008933578398,1.44298499108625,0.583345077793709
"4017",13,27,0.654616469011509,1.12460646421281,0.417915075323953,1.5481006600404,0.548968229889703
"4018",29,5,1.03586939830954,1.42567475737352,0.273418153087113,1.96467531836007,0.366955939027297
"4019",21,13,1.02999637424195,1.00279175993345,-0.0264123398769529,2.43241599393264,0.227652741188121
"4020",15,12,0.691685042522748,0.873019120322902,0.207709171058114,1.29124461007339,0.203042056552897
"4021",13,10,0.966217034801592,0.891387402645864,-0.0774459872476723,2.05466851083308,0.0506928230399984
"4022",21,28,2.11346285774693,2.44820778440018,0.136730603009363,3.14468455193698,0.72414501926449
"4023",19,25,0.760303970083156,1.01738412104255,0.252687402567239,1.32728800393186,0.321174498503109
"4024",17,18,0.704616468167924,0.717580783827962,0.0180666984849847,0.929232447054968,0.117906331607063
"4025",4,12,0.583789279368545,0.843396785016312,0.307811827433923,1.84142430872098,0.208593353187477
"4026",27,2,0.704320179586932,0.659901773395519,-0.0630656446865729,1.41727247974741,0.117059019915675
"4027",10,28,0.6161926354396,0.9241220155166,0.333212903606525,1.1126536118266,0.217099554166978
"4028",27,2,0.543768965552746,0.695447065385915,0.218101574343405,1.23502315326005,0.224024458202531
"4029",4,12,0.56738518739988,1.09293386596841,0.48086045728198,1.92671869069018,0.486719935671362
"4030",2,20,0.442206311474432,0.549531367533149,0.195302875139776,1.00539111578617,0.129160566406875
"4031",20,2,0.421696682854281,0.532992409673144,0.208812967687692,1.32744980294688,0.148052963673676
"4032",11,15,0.678848965414993,0.940006072261604,0.277824914703243,1.06042084079331,0.301993250504212
"4033",20,2,0.395026819320673,0.668136261300997,0.40876308890723,1.18534573846624,0.270546787904801
"4034",30,6,0.821639050685221,0.877058689174871,0.0631880616128305,1.40254703338025,0.201888595305046
"4035",3,24,0.934841238823146,1.1099016844145,0.157726083354586,1.70675035801133,0.162336961831539
"4036",5,29,5.1996638000418,5.95381375459486,0.126666702325219,6.08283156209776,4.09195481270782
"4037",25,20,0.613544181108377,0.920417094105524,0.333406359967022,1.06654402287277,0.339428366035731
"4038",15,2,0.699222759642646,0.732790138277467,0.0458076287895015,1.27491682750223,0.111121248918941
"4039",19,11,0.786726674237161,0.887109945565233,0.113157643908626,1.86398691163361,0.175068406963364
"4040",19,25,1.11741378615625,1.40505454753621,0.204718572588048,1.85892643150873,0.455414609264707
"4041",19,25,0.849295264575515,0.874777381038862,0.0291298300752649,1.7920373933859,0.153188708175783
"4042",11,6,0.525212327750731,0.898671478133465,0.415568046243558,0.883123210168513,0.398743067683686
"4043",6,11,0.643275429687638,0.660547305422038,0.0261478255873951,1.45088076736248,0.0984963938872377
"4044",6,30,0.50174847735215,0.78606431201198,0.361695385880203,1.24023651385146,0.259950599661644
"4045",13,27,0.687703756114024,1.15313063163832,0.403620251474056,1.44013811131892,0.51145041885956
"4046",24,30,0.768015165720845,1.44459089505156,0.468351096250378,1.3206531780328,0.448797288283479
"4047",15,10,0.598033024006854,0.725176114365726,0.175327189961404,1.13393737187941,0.248790296546064
"4048",14,10,0.386037398165159,0.754550116294171,0.488387331962643,0.723911206722416,0.314329657085372
"4049",25,15,0.678014355435012,0.892358900763226,0.240199929809505,1.52852060982489,0.271889869022817
"4050",28,10,0.685878831805709,0.707892373056499,0.0310972996583374,2.10213398134902,0.252859554133198
"4051",19,24,1.01637500910622,1.05406827806652,0.0357597982451832,1.63756793935392,0.239117986479555
"4052",11,15,0.61976258350549,0.685359101491972,0.0957111649114796,0.990597770038277,0.135322385546306
"4053",25,20,0.709117933771083,0.89194500495425,0.204975721785161,1.28095153672691,0.228917162689726
"4054",28,10,0.989351049101968,1.7423453950616,0.432172833293488,1.62448011478841,0.905621128359246
"4055",21,28,1.07336970257676,1.32217274718639,0.188177411112945,1.94726957193141,0.513598650396488
"4056",26,1,0.65774677316858,0.77648412081487,0.152916646282069,1.31461649440803,0.21736214509338
"4057",27,2,0.675970165003882,0.642201444345408,-0.0499559335703521,1.60282208170619,0.156423706477262
"4058",10,14,0.425155609022211,0.768183534486941,0.446544230727145,0.805081908079154,0.33339561265648
"4059",10,28,0.562160529644315,0.96187983308386,0.415560540611413,1.01561532726249,0.259652756937089
"4060",28,10,0.871178910619039,1.33012424230256,0.345039446006225,1.79048300618231,0.648772841210808
"4061",7,28,1.25024653835376,1.40565985684812,0.110562535977113,2.79919230759538,0.372098718545474
"4062",26,12,0.781191312709617,1.07486764710456,0.273220926488985,1.18481041019987,0.255561855121244
"4063",25,15,0.613880046715384,0.856355649329195,0.283148248982474,1.41401397643578,0.280953091329628
"4064",21,28,0.932793128670951,0.953527344203382,0.0217447519030021,2.07593916637476,0.292639012207046
"4065",13,27,0.784592348266184,0.699543121088907,-0.108399256461296,2.10540705788173,0.126160446404662
"4066",14,1,0.498648379029606,0.705204377434791,0.292902320255783,0.953285024241942,0.1786564708994
"4067",2,25,0.581331597597976,0.75995359946127,0.235043299998735,1.21981904185171,0.0816748531431854
"4068",18,14,0.642286768547236,0.726860030977656,0.116354261929447,1.18622374141002,0.112581203736296
"4069",26,10,0.556404795603442,0.926272531247827,0.399307680155557,1.03646103424523,0.347909888661638
"4070",28,10,0.695858781014224,0.741233250134668,0.0612148323246438,1.98458852585235,0.24965320660698
"4071",26,10,0.849308841386251,0.816928366895144,-0.0381256769189583,1.44633325043531,0.161730413026041
"4072",10,14,0.549137688814101,0.596326444167868,0.0791324212019744,1.04116069612109,0.146668058020955
"4073",2,10,0.527697495976831,0.608891821873727,0.133347703122434,1.36345512303601,0.104201510254095
"4074",9,27,1.08134660278949,1.11661998370752,0.0315894229305347,2.42772367833641,0.224840356338726
"4075",4,6,0.544594101936133,0.87286897250571,0.376087226044032,1.54309227121705,0.396197425551954
"4076",6,4,0.491685366965194,0.683870350999067,0.281025465942645,1.36244884190208,0.180974401841131
"4077",30,24,0.592013194967268,0.829896451687386,0.286642094006357,0.92259257717835,0.18615533638053
"4078",30,24,0.686469079024108,1.06829879395351,0.357418464843849,1.20409783376272,0.354487732599884
"4079",30,6,0.652006990985034,1.02317946108971,0.362763800701559,1.19234151700459,0.441770430653299
"4080",6,30,0.43000534092094,0.930546596878726,0.537900259521361,1.40263769517101,0.402578143921091
"4081",4,6,0.544910690918742,0.643611945907979,0.153355225329129,1.87021827840108,0.193705311358359
"4082",6,11,0.528292069442453,0.84464803025378,0.374541761159706,1.62223257788462,0.300414486023475
"4083",7,4,0.815114742060299,1.00347982603032,0.187711879286281,2.65141695737609,0.307913959723848
"4084",4,6,0.640768899762986,0.651900610463737,0.0170757789179443,1.80666490763055,0.123917452473298
"4085",30,6,0.586895523245879,0.678088096434461,0.134484845948621,1.08185793495077,0.128403971993808
"4086",6,4,0.428636205959777,0.882471320282879,0.514277465898409,1.19048309506665,0.375479344859941
"4087",4,6,0.568743211428176,1.1920984106574,0.522905821915714,1.65576219204188,0.397530174957386
"4088",6,4,0.927889986395659,1.05742815638227,0.12250304590885,1.3960742708726,0.401517769679294
"4089",4,7,0.690620996971728,1.19590879283728,0.422513655633188,1.27982657928162,0.354925812651866
"4090",4,6,0.607252404016363,0.8509795666774,0.286407773118049,1.63877550549229,0.361845577220248
"4091",6,4,0.547332924261855,0.844752235395096,0.352078750042178,1.26688741593291,0.22245942474362
"4092",4,6,0.604317567410084,0.986342861526251,0.387314907440023,1.61724179625323,0.502124655249876
"4093",6,30,0.695265260231379,0.858047977325822,0.189712838204885,1.11133616857401,0.241763198943345
"4094",6,4,0.533016309106543,0.916810155090768,0.418618668055905,1.09063365781045,0.31450560866089
"4095",5,24,1.85222999338031,1.53133841601264,-0.173246075549205,5.84374213854012,0.529504240867637
"4096",5,24,1.83882449098478,1.43336611739531,-0.220498680313053,5.93429565565462,0.408630095949379
"4097",30,24,0.720534559281284,1.00811356086893,0.285264490777971,1.20651239586765,0.2680298824665
"4098",4,6,0.539451499765705,1.14556725363332,0.529096613005684,1.68450059091092,0.437153439276903
"4099",4,7,0.743449902320332,1.02285228909195,0.273160054243671,1.62044321864836,0.0904374177082171
"4100",4,6,0.672376455162002,0.619402928273761,-0.0787855173713334,1.96281384854855,0.0743498796368957
"4101",27,2,0.532906176803514,0.627279169587039,0.150448153484284,1.37940398335942,0.221752943453389
"4102",3,15,0.778503253223879,0.93243163972334,0.16508275775062,2.23072281566969,0.258040445677104
"4103",19,24,0.965130647383849,1.01507864633615,0.0492060385001575,1.51823300548935,0.217965815659381
"4104",5,3,2.09266624932641,2.07585385290005,-0.0080339597543444,5.35457346556689,0.619650306181166
"4105",16,12,0.83296583915643,23.8246351332849,0.965037624521993,2.09073631370818,23.7992822781549
"4106",15,11,0.707246274609459,0.801375697019071,0.117459791655463,1.22289432320398,0.207250854139729
"4107",15,2,0.672069071154708,0.791663959850545,0.151067744347507,1.23871006703821,0.124951825076216
"4108",30,6,0.569874343073906,0.800301310790041,0.287925265908489,1.04564388199926,0.212279648339678
"4109",19,15,0.818819705858485,0.820041373183206,0.00148976303473347,1.83897903621181,0.114070460005813
"4110",10,14,0.49097884057815,0.766940623646241,0.359821574916836,0.921644433551717,0.28371899648543
"4111",2,20,0.423984842486046,0.672581462605849,0.369615628650602,1.17124519736225,0.212313702585411
"4112",14,20,0.497269914611993,0.653689832023338,0.239287670923663,0.938114041605361,0.157265134376951
"4113",17,18,0.267342474202972,0.639497506699895,0.581949153199073,0.778962749207894,0.270527851980519
"4114",27,2,0.56188403999487,0.795324473286594,0.293515968805858,1.27843498185295,0.373175970224144
"4115",15,11,0.662067409464334,0.853190127151003,0.224009528010916,1.09419008458777,0.220919093115397
"4116",27,2,0.633013854826321,0.952888088847529,0.335689193479247,1.23626749828594,0.345686407272725
