"","silhouette_matrix.clusters","silhouette_matrix.neighbor_clusters","silhouette_matrix.intra_clust_dissim","silhouette_matrix.outer_clust_dissim","silhouette_matrix.silhouette_widths","silhouette_matrix.diameter","silhouette_matrix.separation"
"2824",3,4,0.856676154970145,1.17905050946452,0.273418612609553,2.90733506980637,0.356364058828025
"2825",4,3,0.73957366520306,1.44709773997767,0.48892625233837,2.19307462425637,0.576532448357234
"2826",4,2,1.5154292847247,1.63165113126273,0.0712295933310729,2.26645371555663,0.334389911286854
"2827",3,4,0.799829507294339,1.49868977667674,0.466314163383487,2.81286880013473,0.730304892081451
"2828",3,4,0.91642756435084,1.26905661230983,0.277867074280607,3.14073250154434,0.393314513880172
"2829",4,3,0.807776686692077,1.60313628622305,0.496127251541925,2.04343031980075,0.682367278910543
"2830",3,2,1.21149062824227,1.35261717305917,0.104335910875446,2.67168414913065,0.156489564179321
"2831",2,5,0.998887751616365,1.11929511271515,0.107574275748157,3.44473003419426,0.264737611469485
"2832",4,3,0.933272776302938,1.44815182173411,0.355542172929508,1.87581516006465,0.451777776075844
"2833",3,2,1.30823551717852,1.31690450641622,0.00658285334697029,2.76722810890188,0.0979100534786064
"2834",3,4,0.789533825709959,1.1771734699847,0.329296959334108,2.94347473377036,0.387788935639504
"2835",8,2,1.58338020162318,1.35677489161931,-0.143114906812383,12.2014732727057,0.199786645467986
"2836",4,3,0.929030902378714,1.30588534901389,0.288581571820027,2.58268010942764,0.289238085128872
"2837",3,4,0.919597278408039,1.25613095057691,0.267912889189067,2.87674549965977,0.362181332323696
"2838",1,4,1.33992622559939,1.2157311444556,-0.0926879993622277,5.92053677682662,0.286883878076198
"2839",3,5,1.11300356171717,1.22860748186247,0.0940934528333245,3.1488185024395,0.212739755036467
"2840",3,4,0.910122685897258,1.0504834272181,0.133615379057001,3.18666521468359,0.165642595154961
"2841",9,2,0.786413058388756,1.05494565221531,0.254546377116823,2.09252275418347,0.1721039278444
"2842",10,5,0.729062906180508,1.44515669231842,0.495512901780294,1.62111016397974,0.668688239915427
"2843",3,4,0.875205073868002,1.75931117671167,0.502529691476269,2.46222089945991,0.98881922572164
"2844",4,3,0.919281431947301,1.12182581244829,0.180548867973501,2.29012668478188,0.133893303239457
"2845",7,1,1.19732154007599,2.11506157637651,0.433907006089525,5.83258450704616,0.861891817005605
"2846",9,5,0.713627681700535,0.980599533317995,0.272253700462332,1.70382557615345,0.278005777119897
"2847",10,9,0.56728748087354,1.04849076739741,0.45894852056573,1.26528572329725,0.317802778090796
"2848",5,10,0.69813560331809,0.75360759634565,0.0736085905935026,1.81489312421611,0.135913902738426
"2849",5,10,0.768690612891373,1.08787472211195,0.293401531199228,1.59534140443116,0.372099072976252
"2850",9,10,0.880834192607617,1.65679001875629,0.468348926154904,1.48779773834739,0.404871695187683
"2851",8,2,1.55001492420998,2.40523656708135,0.355566539514714,10.6254868932764,1.55014409513517
"2852",8,9,1.41233527066303,1.76107248861596,0.19802547607055,11.6913787658057,0.787762699060093
"2853",9,10,0.948718934512287,1.26132804525918,0.247841243141992,1.63061833107621,0.499633882903502
"2854",8,7,1.32931095105665,1.5413670742418,0.137576653043181,11.5519616884368,0.374551251413177
"2855",9,10,0.6283659839735,1.21527015392103,0.482941318071461,1.6460121575874,0.566987760863866
"2856",10,9,0.784606089985687,1.02515625744265,0.234647319089711,1.47663661179434,0.207118963529751
"2857",9,5,0.795079542355541,0.877731676877715,0.0941656051610054,1.67389330718615,0.172468246774508
"2858",9,2,0.786950974831156,1.61209627923534,0.511846168887366,1.81789758615391,0.567543737044563
"2859",10,9,0.53098948107176,1.18478997048187,0.551828176891302,1.25176302566351,0.473907317665025
"2860",8,9,1.42754870876202,1.37918482533543,-0.0338789724860087,12.0527959043297,0.411882611445801
"2861",9,2,0.661945060080611,1.38641437916506,0.522548907434693,1.70729088587353,0.586521973381382
"2862",5,2,0.770401945630211,1.36853259465735,0.43705984889377,1.30344652002401,0.463542908290677
"2863",9,10,0.722210426893971,0.836381947077914,0.136506437737957,1.49267393338716,0.226898203098389
"2864",10,5,0.520057799526148,0.986249368139799,0.47269137367657,1.43554883481377,0.315052231342345
"2865",7,9,1.74832736768916,1.72529837505596,-0.013172014039701,6.2080186496663,0.261949165819601
"2866",9,4,1.28281639625505,1.41425103300871,0.0929358605268605,2.06729678588949,0.169079574996417
"2867",8,9,1.45579242957274,1.23242251324854,-0.153435278125303,12.2243601231316,0.22434088841142
"2868",5,10,0.765257553674256,0.890610040663759,0.14074901614188,1.9223809698627,0.186568761827324
"2869",10,5,0.55750461925103,1.25350800179051,0.5552444671636,1.36470545711567,0.571206008615904
"2870",9,10,1.01234630081931,1.14261244660807,0.114007287576345,1.67527870538544,0.359747536251514
"2871",9,10,0.715699317692765,1.14975222881499,0.377518651622521,1.31228711407698,0.47070484121284
"2872",9,10,0.810737240004027,0.880686014507884,0.0794253267924812,1.52294076067646,0.168906179192104
"2873",1,9,1.46466657490449,1.32112978336297,-0.097999636231798,5.82010056650652,0.189951179388496
"2874",8,2,1.32670798795039,1.20948550982285,-0.0883558998605528,12.0732538408906,0.235455081101251
"2875",7,9,1.49952707056887,1.4981244675994,-0.000935363553616009,7.20364527492286,0.258508469271048
"2876",10,5,1.11857949600955,1.55718361136725,0.28166499580136,1.70156503987067,0.441073807823089
"2877",9,10,0.649909143049956,1.12855028032736,0.424120347689394,1.42258509107844,0.475103482665729
"2878",10,9,0.579346313484893,1.18949604941305,0.512948097834567,1.20296883768674,0.478886213599708
"2879",10,9,0.790024623666104,1.06725301102225,0.259758824283484,1.35418960990924,0.232717315347511
"2880",9,10,0.627160739762495,1.36708626076949,0.541242745421576,1.53874963780522,0.644226628747752
"2881",2,9,1.05876534468193,1.20931993517164,0.124495252340597,3.33478571275438,0.327419156042408
"2882",10,5,0.769317486548309,1.54923074623302,0.503419688500943,1.62649683910333,0.785397676812901
"2883",10,5,0.64660173421561,0.807370642103442,0.19912652195153,1.55927539340551,0.12811294994713
"2884",10,9,0.540950717802368,1.05141623341632,0.485502790798006,1.3299872865586,0.309361461959936
"2885",4,3,0.962243662670686,1.20879197722158,0.203962566923704,2.6137818883897,0.1702220940882
"2886",9,2,0.842883615720493,1.11715021152026,0.245505566728159,2.18828304693751,0.20004925620612
"2887",8,2,1.28392981124981,1.19818976567221,-0.0667793868686215,11.8291266264338,0.339910607202704
"2888",3,4,0.830823245263438,1.2927155824465,0.357303913911922,2.8261393658055,0.470876020335819
"2889",10,9,0.643745861606675,1.00266935095902,0.357967947269008,1.57849775240303,0.214232908625596
"2890",10,5,0.610596904135364,1.06759036205797,0.428060681478679,1.5868122549426,0.311613312663963
"2891",5,2,0.809724663051461,1.117117117634,0.275165826152216,2.00293348720458,0.233592729042809
"2892",10,5,0.724721476892758,1.38294603201866,0.47595823689888,1.62405786387917,0.593584547074525
"2893",10,5,0.805179163289905,0.962600765777293,0.163537790623168,1.85755318807402,0.0804462365142929
"2894",10,9,0.512954652104691,1.14170414028232,0.550711402362219,1.26456101767482,0.413642847120137
"2895",8,2,1.22483442845219,1.53698197747556,0.203091222667462,11.6097354690782,0.646671914713229
"2896",1,4,1.44913699430677,1.38355193178432,-0.0452580141008871,5.91532651166157,0.172868115821168
"2897",9,2,0.931051470420641,1.10338082226116,0.156183022546436,2.29883892069653,0.129685710927769
"2898",5,10,0.896875274314117,0.816101023017834,-0.0900618554325237,1.88787118902822,0.0410313819541455
"2899",10,9,0.569179546518208,1.02372633668201,0.444012011683738,1.28757190078125,0.282580516380494
"2900",10,5,0.676346661681001,1.46137029658697,0.537183242836804,1.5474532247184,0.724807931209223
"2901",9,10,0.647577341594361,1.1150809802064,0.419255324869324,1.73490679944811,0.410030227466213
"2902",2,5,0.716968494431614,1.19242583819142,0.398731165102012,3.13469036606619,0.526047397158871
"2903",9,5,0.841956300789335,0.894463326731783,0.0587022680228825,1.86770989664232,0.102141335991862
"2904",9,2,0.764233209439678,1.20137222120647,0.363866422121697,2.04211151985455,0.299431722605759
"2905",5,10,0.602499909761539,1.2187421574072,0.505637918488582,1.62565581940673,0.542555874861573
"2906",2,5,0.848063640589267,1.64270156007799,0.483738457916236,2.66688455973731,0.591835506106427
"2907",5,9,0.734306905442565,1.10010757272842,0.332513543542489,1.79126394554991,0.30701580914999
"2908",2,5,0.877948049277729,0.873410335026523,-0.00516854528572508,3.51747385964507,0.141642765677729
"2909",9,2,0.884015332300065,1.00361415894148,0.11916813406415,1.9984406356974,0.0838633560093493
"2910",9,2,0.837785085201888,1.059053140133,0.208930077770534,2.1731272006936,0.127867175898221
"2911",10,9,0.577006159107546,1.07502112711905,0.46326063316182,1.39760288756058,0.314645094683882
"2912",10,9,0.513398084668033,1.15307729167247,0.554758307725079,1.23964267442395,0.428581635798206
"2913",10,9,0.546315653504574,1.1901170855812,0.540956381415382,1.43086576690339,0.440129387334839
"2914",9,10,1.24799102032218,1.48748097260525,0.161003708076763,1.90759102818425,0.652993830077048
"2915",4,3,0.871580614117252,1.12750183939518,0.226980760772161,2.35016485933231,0.216782700349953
"2916",9,7,1.01773391483907,1.54844166205521,0.342736675343483,1.66374310709463,0.193040413354732
"2917",9,2,0.724442983403307,1.50285742742342,0.517956281025717,1.63289488228984,0.496906381771
"2918",5,9,0.799367593083162,0.936255392403143,0.146207755309824,1.68808624594741,0.103829658786218
"2919",2,9,1.05710614747445,1.07708910187871,0.0185527403159172,3.54808402142183,0.165050096623093
"2920",8,2,1.313933497537,1.35174851211404,0.0279748889961082,11.505607355709,0.478446849205402
"2921",9,7,1.03752495700696,1.41363490305895,0.266058757631217,1.67800671180518,0.100773712638314
"2922",9,2,0.887650926068505,1.08222673748342,0.179792094092386,2.14529573375795,0.126090656780287
"2923",10,9,1.20773761962429,1.9686168796042,0.386504488437023,1.7963853835909,0.968245179763391
"2924",10,5,0.67928372515868,1.41206786441375,0.518943995343525,1.55749759210747,0.658159633444192
"2925",9,10,0.785130252864876,0.789706969373335,0.00579546171675716,1.4671863315294,0.15855018054377
"2926",9,2,0.993271263599489,1.56085941791837,0.363638228916119,2.03507534454607,0.162831359821074
"2927",9,2,0.702494833310873,1.44095261273444,0.512478878831571,1.69226139636965,0.557207981309761
"2928",9,10,0.907909155233587,0.982807596930393,0.0762086515516738,1.56091171338909,0.211543457424529
"2929",9,2,0.743831973784432,1.3288448262432,0.440241660203975,1.7619371381455,0.444866524398643
"2930",2,9,1.0607552930847,1.21538574552484,0.127227469146729,3.48867303455262,0.125863370516541
"2931",8,7,1.29172911701868,1.58377819838517,0.184400240932893,11.7778818631466,0.438504390249393
"2932",9,2,0.856483082587236,1.35295212583995,0.366952410045175,2.12331018821439,0.316533770761133
"2933",9,5,0.7876640086797,1.11013466932315,0.290478866712685,2.03454063351887,0.254633673660407
"2934",9,10,0.717637576335755,1.33689118003955,0.463204195636533,1.67144168350421,0.631224685849485
"2935",8,7,1.48934974538092,1.53996260473242,0.0328662911657495,11.4034114851401,0.208504740978489
"2936",10,9,0.664469357065932,0.939091687479653,0.292433991350468,1.46615826526176,0.200461998545207
"2937",8,2,1.45596981394816,1.17652193452164,-0.191932467795292,12.0874260144133,0.180072479632122
"2938",10,5,0.697295279202232,0.802134194466262,0.130699970138775,1.73753057922992,0.05809946156697
"2939",10,5,0.539058848203324,0.994049995065259,0.457714550697287,1.54392616591897,0.305237018925352
"2940",10,5,0.73390578612646,1.21061040395029,0.393772113859518,1.68433563845346,0.383197758454412
"2941",10,5,0.617309420882324,0.985044510306121,0.373318246613563,1.43611577391629,0.259133586527552
"2942",9,2,0.755664928634241,1.02218920034504,0.260738688709323,1.99523456544007,0.184460307511926
"2943",10,5,0.511257141821426,1.21201884903279,0.578177235255525,1.40577069005025,0.541478751118398
"2944",9,10,0.736793262536538,0.901791449213688,0.182967122632422,1.70987135010114,0.203990959912075
"2945",5,10,0.636534124283041,1.09706619630942,0.419785126527123,1.56753443640152,0.315827424357269
"2946",9,10,0.798615690940955,0.845322114982308,0.0552528121689225,1.75459249591466,0.141414857001513
"2947",9,5,0.808233897108958,0.860898893044519,0.0611744263595402,1.75091296077649,0.131251359166396
"2948",2,4,1.11872188713635,1.20538926987851,0.0718999122589621,3.40055996690445,0.21310439821319
"2949",10,5,0.499539257454903,1.20115564299668,0.584117794919034,1.44197643771588,0.542552274106055
"2950",9,2,0.836418703972205,1.60765492024699,0.479727463003252,1.70186982169717,0.36642957249505
"2951",9,10,0.884001488562794,1.3739583947343,0.356602432831494,1.55136117946672,0.528470937152494
"2952",9,2,0.724162729622648,1.30277058152652,0.444136412127059,1.96141631747299,0.410086900256898
"2953",5,9,0.76402771454074,0.912795751508677,0.162980641312201,1.73965935786949,0.0828291358562253
"2954",10,5,0.548756808507574,1.01998157060996,0.461993408195198,1.50518810273557,0.313421919435737
"2955",8,7,3.34365290470013,4.53182928228082,0.2621847169368,8.14904197035088,2.67954390721754
"2956",8,7,1.63037587456275,2.13955680506819,0.237984300907222,10.9139413029282,0.839851628847806
"2957",8,7,1.5942651726936,1.8204842442665,0.124263130694684,11.325101191455,0.557688000956056
"2958",8,7,1.35980783013167,2.14408524575566,0.365786489682028,11.189839105946,1.01288349009493
"2959",8,7,1.68219296342625,1.70062554515987,0.0108387068429507,11.4040272792263,0.385365783076605
"2960",8,7,2.67264484117666,2.89454267548695,0.0766607575661181,9.96776657172985,0.822367159293167
"2961",8,7,1.50656263588533,1.62350521856714,0.0720309250283901,11.6798616984398,0.297868834290913
"2962",9,8,1.10597497038224,1.83785003304396,0.398223494574005,2.14363894356953,0.308082962572087
"2963",8,7,1.70907055459849,2.2513955018053,0.240883908123625,10.8444235316052,0.931444817562201
"2964",8,7,1.98683863602336,1.95980965623501,-0.0136040135813184,10.9744299009018,0.398212191856222
"2965",7,8,1.59755099172549,2.26216101724141,0.293794305732659,6.34977119309673,0.720482829853788
"2966",7,8,1.87191807368552,2.23389636101014,0.162038979803405,6.53029798725239,0.375896975852161
"2967",7,9,1.35786707416921,1.56440105442154,0.132021120587072,7.06521493287851,0.199273803573615
"2968",7,8,1.57240808140269,2.3721552949558,0.337139484608665,6.15270683402272,0.86006611778323
"2969",7,8,1.39961781604964,1.82410819527448,0.232711184744701,6.69036118487404,0.322382059508725
"2970",7,8,2.14924352467116,2.37137021458643,0.0936701863542666,6.62307227991108,0.474462992247798
"2971",7,8,1.76011245696519,2.2516268970231,0.218293022128909,6.37377445936288,0.459747561669422
"2972",7,9,1.24009311453516,1.85466245220339,0.331364522389564,6.51165896627662,0.6748276104126
"2973",7,9,1.22412165635683,1.9269852115445,0.364747768159733,6.50703555442159,0.610155656690202
"2974",7,8,2.1633638579368,2.31611899730911,0.0659530618028591,6.73123604345259,0.398212191856222
"2975",7,8,1.47273396941354,1.66180155085856,0.113772659164592,7.01883059814832,0.201048868113687
"2976",7,9,1.37468262423967,1.22589494291561,-0.108234205263458,7.13136721098941,0.197178151747718
"2977",9,7,0.851040654803645,1.71832944934944,0.504727888400068,1.66671998765257,0.438220910784489
"2978",8,7,1.78086531277295,1.77001589903198,-0.00609221464596632,10.9445684031176,0.187225195236494
"2979",8,7,2.1010512641238,2.67600694307717,0.214855824810463,9.94627183195545,1.00653336819986
"2980",7,8,1.55777224515454,1.79580832161858,0.132550937423822,6.75617851622555,0.201686675449222
"2981",7,9,1.49873794795809,1.60138321452957,0.0640978784092217,6.28691281074226,0.456355300247964
"2982",7,9,1.53275762245392,1.55046628319122,0.0114215065037409,6.82883158209848,0.532949556703075
"2983",7,9,1.62365299987458,1.33832542149899,-0.175731870293486,7.07717766026102,0.282853173307859
"2984",7,9,1.33661000154317,2.13082836246576,0.372727515229584,6.24877029288576,0.855893689354689
"2985",7,9,1.25117990731619,2.20257746060282,0.43194737542908,5.97866685510102,1.12846999920565
"2986",7,8,1.57010515902822,2.68479711264909,0.415186662846567,5.60396921659906,1.33817225169187
"2987",8,7,1.9532347644494,2.32049047530385,0.158266415985336,10.3348318385748,0.658592533306192
"2988",7,9,1.25301266340822,1.60722328504991,0.220386691094194,6.93851789498649,0.301898155385445
"2989",9,7,1.0759812067101,1.64760914542504,0.346943897648416,1.62954945854882,0.301418489762503
"2990",7,8,1.5869421225227,2.70459910416143,0.413243123507305,5.63895072092295,1.26913903275138
"2991",7,9,1.49535527238534,1.29178130399555,-0.13613752674644,7.11162504741394,0.258314705886871
"2992",7,9,1.36476452241836,1.77201549599628,0.229823596067906,6.22751554337551,0.697481359946252
"2993",9,10,0.633821266450568,1.2878407702023,0.507841900089088,1.76167443159045,0.549156285179322
"2994",8,7,1.6163887885708,2.09116290614893,0.227038322161361,10.8356380702215,0.760970216308392
"2995",7,8,1.27409350618134,2.03415961075049,0.373651163139909,6.32589191396229,0.622628320304284
"2996",9,10,0.868498087207374,0.794603929179732,-0.0850826951907816,1.65648562127477,0.0784991045774196
"2997",10,5,0.758591001742851,1.18747058276232,0.361170699506342,1.72526966606139,0.346013484123621
"2998",9,10,0.80615893279264,0.740257634812296,-0.0817472774903745,1.6126360434211,0.08142164202429
"2999",10,5,0.535735551580135,0.939122165161679,0.429535824566655,1.44909879003543,0.269312730513495
"3000",7,9,1.19890601883999,2.00309549739785,0.40147335940925,6.04239254961723,1.00433665619494
"3001",8,9,1.52638805370377,1.13192594713114,-0.258428455080914,12.3042854079352,0.155549160855336
"3002",8,2,3.33161137073689,4.47027060223819,0.254718188856664,8.2815361946793,3.17040171729352
"3003",5,2,0.776235007998699,0.962214000688221,0.193282359804057,1.78709266837152,0.115915587057051
"3004",9,5,0.847055163913475,0.984150713211173,0.13930340897724,2.0653582359954,0.169563490571063
"3005",7,9,1.2816902922529,1.50811511443502,0.150137625447076,7.07536742051937,0.191178067871917
"3006",7,1,1.45084122480616,2.59643955664378,0.441218948812522,5.36846085716734,1.25853398888615
"3007",9,10,0.789095107269784,1.27818928611242,0.382646126169783,1.39677038503838,0.561512658169604
"3008",8,7,2.13711805942924,3.22332865371377,0.336984127582848,9.56405354175242,1.79060337115033
"3009",2,9,1.10714617215641,1.30456396244599,0.151328563391734,3.27727483668322,0.182606000183098
"3010",7,1,1.65866403064942,2.55834521196931,0.35166527844276,5.27608276040935,1.08966982337747
"3011",10,5,0.490855495648619,1.17378652275796,0.581818766758973,1.37211014440704,0.513592282149587
"3012",5,9,0.732331123286814,0.934502993354807,0.216341597090244,1.76681754436801,0.110912949053448
"3013",2,9,0.895719375088749,1.61864999417127,0.446625658224928,2.76982518893246,0.425261491406371
"3014",8,9,1.36078768201062,1.40863547047209,0.0339674738173665,12.0232042324142,0.314562205574948
"3015",8,9,1.51410714860384,1.29276930036872,-0.146183741645504,12.2353050064569,0.184202071814308
"3016",7,8,1.41235823466786,1.89495501224341,0.254674530243443,6.56751244456202,0.351977634076037
"3017",5,10,0.652779797153461,1.17617784542976,0.444999070769826,1.55450021739785,0.541134839270622
"3018",5,3,1.21052317713496,1.45945189940002,0.170563156187189,2.12778027260561,0.172773854720491
"3019",7,9,1.13556856800291,1.48768332061061,0.236686630635328,6.78856325699536,0.543436611490436
"3020",7,9,1.29969518447117,1.48300119316189,0.123604761436433,7.0471030161737,0.19882338935235
"3021",10,9,0.746330878539921,0.870791746270592,0.142928396213801,1.57980525296806,0.119585283258586
"3022",9,5,0.784095387475216,0.871352081190497,0.100139421938449,1.76730692704704,0.127285351806204
"3023",4,3,0.704912041499731,1.31086410762305,0.462253915260579,2.0280457460453,0.47448493026053
"3024",8,2,1.24015061321584,1.55799654843656,0.204009396259371,11.2971784942925,0.74314552482548
"3025",5,10,0.692548877320039,0.758353582689036,0.0867731185968176,1.81727131371847,0.12568076053111
"3026",5,10,0.798629567465691,1.50513347382972,0.469396182231184,1.77104749353511,0.809810253922759
"3027",5,10,0.646328945358486,1.24501580176418,0.480866873783735,1.74153837065495,0.502774651860199
"3028",4,3,0.737635409846823,1.42049776929056,0.480720472926036,2.16961108166683,0.560271160096172
"3029",8,2,1.74814198646738,1.70479801393067,-0.0247943089704634,10.9923212819105,0.325972356438103
"3030",5,10,0.758597907314512,1.52004140243603,0.500936023124912,1.65797387294471,0.740617543273086
"3031",5,9,0.743562350340253,1.12762750844645,0.340595768752867,1.6215252594454,0.271301108789619
"3032",10,9,0.571532638449738,1.00527978182301,0.431469080763467,1.32559883923162,0.257679669486697
"3033",6,2,0.993636703324014,23.8233886520268,0.958291546268357,2.36405090138599,23.7944965940805
"3034",5,9,0.859831897168623,0.924759699055928,0.0702104578666103,1.84434607342117,0.0703256827218389
"3035",9,5,0.763386703939408,0.954705980652264,0.200396017821261,1.59795260300747,0.259740052803242
"3036",4,1,0.762554273236171,1.76992738900988,0.569160702314033,1.81162346596413,0.587763267805617
"3037",4,1,1.30038793004265,1.59780042215007,0.18613869916695,2.59859015419968,0.241965960709419
"3038",4,1,0.84554161584357,1.82995812002029,0.537944826937244,2.07693912884431,0.601564831732629
"3039",4,3,0.83937013334746,1.49363145137916,0.438033972455241,2.39291129856625,0.560920610693235
"3040",4,5,1.07157518335371,1.29636304599181,0.173398850987858,2.79577989605726,0.301259614949071
"3041",5,2,0.652600427613949,1.09548102067102,0.404279567331793,1.55212073127875,0.283505756639779
"3042",4,3,0.853952479434815,1.25284870352764,0.318391377162824,2.39609224927898,0.335509662857009
"3043",2,3,0.909572483531864,1.31437954375249,0.307983384361659,2.76073060170479,0.35623848623594
"3044",3,4,0.945407534975634,0.959798062862117,0.0149932870707932,3.16881712632978,0.114856411504172
"3045",2,5,1.16489758277271,1.04857117744743,-0.099859770546005,3.91587211933017,0.099319224617531
"3046",4,5,0.823908875920027,1.46007112608755,0.435706342520589,2.38957823579005,0.508281523835186
"3047",4,2,0.936986459490811,1.56270765129823,0.400408349756011,1.96404728649434,0.461303618232656
"3048",2,3,1.21277411200135,1.36819610687665,0.113596284987314,2.79833274561676,0.144110640753565
"3049",2,3,0.982635951621548,1.4056806918213,0.300953653743103,2.87207280067142,0.388944578046025
"3050",2,8,1.13484693580837,1.76039246937783,0.355344358971581,2.54002127911653,0.325019891110742
"3051",2,8,1.00505546874389,1.80389523531174,0.442841552508342,2.43561150879656,0.480968389958705
"3052",2,3,1.97653009119814,2.23028545256591,0.113777077761878,2.84567059774831,0.756532130579566
"3053",8,2,1.92917074862746,1.6938204505709,-0.121995576712949,11.2418294858461,0.320829617691535
"3054",3,4,0.819156965815607,1.62050557706451,0.494505309077997,2.76346880894059,0.837585841291454
"3055",3,2,1.14451505601098,1.55544427288121,0.264187681959863,2.01532012517203,0.466798214494862
"3056",4,3,0.949427327137308,1.2842383877403,0.260707874643207,2.61340567318014,0.258034013705355
"3057",4,3,0.857800781328527,1.10568785508148,0.224192635031419,2.12049836733371,0.188085499246133
"3058",4,1,1.00186744298981,1.68572082590779,0.405674161704514,2.27988062485168,0.376499307634753
"3059",4,3,0.789621799660013,1.28323271383797,0.384662040528592,1.88203742312205,0.350366466508869
"3060",4,5,1.09320068030477,1.51974588035672,0.280668765459544,2.52936467178122,0.301189136059225
"3061",4,3,0.766259017510324,1.22814933965384,0.376086447494815,2.01208996461584,0.350883791164124
"3062",3,4,0.934283980984925,1.94718865823682,0.520188258578438,2.6407346883478,0.961561487324945
"3063",4,3,1.0005473489744,1.10082126637569,0.0910900983330597,2.64082705707311,0.154990300624903
"3064",4,5,1.20387552120924,1.15012080106038,-0.0446513939371903,2.87093475891881,0.191109536076385
"3065",3,4,0.981559734606313,1.0494432079946,0.0646852281963944,3.35641811283633,0.129293698960356
"3066",2,5,0.959918303541867,1.2437821979395,0.228226368626192,2.96367750343198,0.307731233535527
"3067",4,5,1.09028616621673,1.29425574446236,0.157596038586914,2.47272365567347,0.207318638174152
"3068",5,2,0.78274142685519,1.28750725992809,0.392048921806541,1.31070616415356,0.405781697141754
"3069",5,10,0.597060546920035,1.06797078708513,0.440939252140387,1.52299043870072,0.476241099425354
"3070",5,10,0.574231468951807,1.10145858381638,0.478662677481541,1.43566745173503,0.511477921441937
"3071",5,2,1.06912959248607,1.53241707052806,0.302324665361726,2.08488358498806,0.463231093249531
"3072",5,10,0.605130738945418,1.09404492266021,0.446886753540228,1.44738496820757,0.506259187366604
"3073",3,2,0.846579596596694,1.79055733182924,0.527197715734783,2.44445957803682,0.862162174770805
"3074",3,2,0.870498269527426,1.39624575357835,0.376543658380711,2.6411885414755,0.521246054451067
"3075",3,2,1.26415946566636,2.09117514577496,0.395478916139336,2.44887762120723,0.925567905777977
"3076",3,2,1.64988109925784,2.42778524585212,0.320417198318235,2.6450016167449,0.92946938844059
"3077",3,2,1.31401995028919,2.14219736128918,0.386601825754092,2.13772931498965,0.974256120136539
"3078",2,5,0.844451713220785,1.55319639584167,0.456313628153136,2.59087684201194,0.603547884271424
"3079",4,3,0.897743635089597,1.3717397454343,0.345543760704136,2.34675422360933,0.437396499432381
"3080",3,5,1.19745175894234,1.46602975450095,0.18320091712602,3.22130107732687,0.279293313172881
"3081",5,2,1.05414525798215,1.35425519011486,0.221605155603837,1.94442057248467,0.307080235956766
"3082",3,5,1.38490698751786,1.49919993672867,0.0762359618692393,3.29796506884944,0.159784960585248
"3083",5,4,1.1382684750432,1.21232203491033,0.0610840665554777,1.91530250188036,0.0797773924441385
"3084",3,2,1.34394315171405,1.92064941029743,0.30026628258724,2.9325034795318,0.577917506388848
"3085",3,2,1.47133958309103,2.35926055315511,0.376355620779841,2.57719179650772,1.03151097863841
"3086",3,4,0.838040720657578,1.36944348878478,0.388042860095497,2.97824042375334,0.523058293855636
"3087",3,2,1.54188517421537,2.40373990369058,0.358547415280646,2.40758040939409,1.03049408841022
"3088",9,10,0.829846488212893,0.82650785630845,-0.00402319218297043,1.80784927229522,0.0902335184649617
"3089",10,5,0.660103440843568,1.47955393302182,0.553849693403618,1.52976828459423,0.762826803009516
"3090",10,5,0.740404466366995,1.41134743379991,0.475391779064968,1.63565162722381,0.621319137610487
"3091",10,5,0.623964631622286,0.817193898635097,0.236454612957278,1.60190906069422,0.134612612444208
"3092",2,5,0.839077662236183,1.50740834532688,0.443364059355643,2.66640170808455,0.790598748408912
"3093",2,5,0.863221406490537,0.888376130683101,0.0283153985387032,3.53727869485451,0.184380229264526
"3094",8,2,1.2663989830543,1.50206611829468,0.156895313974551,11.5979492556406,0.614596912580428
"3095",10,9,0.746016011582419,0.959979101636158,0.222883070776299,1.49125538419239,0.172007299493483
"3096",7,9,1.21442011514666,1.4360996795578,0.154362240704211,6.67166834833449,0.438551886365457
"3097",8,9,1.61550943177698,1.4589354557331,-0.0969192583862857,12.1756322799826,0.107574781548696
"3098",9,2,0.917699289760149,1.32215740251281,0.305907686924394,2.24092022241839,0.291601349338309
"3099",9,10,0.784097253243836,1.35480292733079,0.42124626583982,1.52985401225013,0.657071839291672
"3100",9,2,0.904959687018861,1.44492613058999,0.373698303421677,2.17662311711846,0.433503378407899
"3101",10,9,0.561380203346407,1.38452746103648,0.594532994725761,1.50672848436113,0.647717758055858
"3102",10,9,0.602921075274528,1.05467739703518,0.428336022968342,1.54475017683678,0.288417726592518
"3103",7,9,1.20362323405295,1.4704747540967,0.181473037398504,6.48480798538243,0.520911197751686
"3104",4,3,1.50049525000113,1.69761460907493,0.116115494070366,2.51504913287314,0.444669737897017
"3105",7,1,1.43345639721825,1.53879015427166,0.0684523206500963,6.48299076290976,0.19364564022598
"3106",8,2,1.67543643246507,1.54619240717212,-0.0771405126381264,11.4564565335756,0.352835862801296
"3107",7,9,1.11655412690684,1.82433003355747,0.387964838396294,6.53184032954148,0.771845229842764
"3108",7,9,1.17136697098427,1.97456769557633,0.406772949031569,6.11324360707557,0.993136189905721
"3109",2,5,0.897374979763134,1.07164782555422,0.162621377690897,3.42021476049631,0.283510768274617
"3110",2,9,0.936525972585846,0.973399002460204,0.0378806941255986,3.52081062711947,0.19379610054405
